hashed_author,first_name,name_key,gender,probability,count,gender_final
hep-lat|Heo|Yonggoo,Yonggoo,yonggoo,male,0.8,3.0,male
nucl-th|Schwenk|Achim,Achim,achim,male,0.98,7836.0,male
cond-mat|Higashikawa|Sho,Sho,sho,female,0.53,10412.0,female
astro-ph|Chen|Bin,Bin,bin,male,0.95,20820.0,male
physics|Sens|Pierre,Pierre,pierre,male,0.99,380234.0,male
math|Weiss|Eyal,Eyal,eyal,male,0.99,12408.0,male
math|Zou|Peng,Peng,peng,male,0.92,19877.0,male
math|Wang|Chenjie,Chenjie,chenjie,male,0.66,62.0,male
nucl-th|Sharma|Natasha,Natasha,natasha,female,0.99,189659.0,female
math|Bogso|Antoine-Marie,Antoine-Marie,antoine-marie,male,0.9,27.0,male
math|Bernasconi|Fabio,Fabio,fabio,male,1.0,540438.0,male
cs|Liaskos|Christos,Christos,christos,male,1.0,28597.0,male
cond-mat|Chen|Wei-Qiang,Wei-Qiang,wei-qiang,male,0.8,3.0,male
cs|Jayatilaka|Asangi,Asangi,asangi,female,0.8,23.0,female
astro-ph|Gilman|Daniel,Daniel,daniel,male,0.99,2473313.0,male
hep-ex|Bhaduri|Susmita,Susmita,susmita,female,0.91,2918.0,female
math|Hassi|Seppo,Seppo,seppo,male,0.99,4204.0,male
math|Trapani|Camillo,Camillo,camillo,male,0.99,8894.0,male
math|Gannot|Oran,Oran,oran,male,0.89,4791.0,male
cs|Rasmussen|Kasper,Kasper,kasper,male,0.99,19695.0,male
cond-mat|Fytas|Nikolaos G.,Nikolaos G.,nikolaos,male,1.0,12635.0,male
hep-ex|Yan|Wenqi,Wenqi,wenqi,female,0.69,252.0,female
math|Liu|Ziqi,Ziqi,ziqi,female,0.92,1172.0,female
stat|Vovk|Vladimir,Vladimir,vladimir,male,1.0,176628.0,male
cs|McLoughlin|Ian,Ian,ian,male,1.0,376098.0,male
hep-lat|Neil|Ethan T.,Ethan T.,ethan,male,0.99,89759.0,male
physics|Kree|Reiner,Reiner,reiner,male,1.0,14049.0,male
cond-mat|Lin|Huang-Hsiang,Huang-Hsiang,huang-hsiang,,0.0,0.0,unknown
physics|Sader|John E.,John E.,john,male,1.0,2693029.0,male
math|Gao|Huan,Huan,huan,male,0.89,6733.0,male
cond-mat|Yin|Jia-Xin,Jia-Xin,jia-xin,female,0.67,13.0,female
cs|Shen|Li,Li,li,female,0.68,39845.0,female
math|Yi|Zelin,Zelin,zelin,female,0.5,141.0,female
nucl-ex|Meng|Yue,Yue,yue,female,0.67,4790.0,female
cs|Eshete|Birhanu,Birhanu,birhanu,male,0.95,474.0,male
quant-ph|Benedetti|Marcello,Marcello,marcello,male,1.0,88546.0,male
astro-ph|Hoischen|Clemens,Clemens,clemens,male,0.99,12064.0,male
eess|Thienpondt|Jenthe,Jenthe,jenthe,male,0.63,157.0,male
stat|Pan|Wenliang,Wenliang,wenliang,male,0.9,85.0,male
physics|Khrapak|Sergey,Sergey,sergey,male,1.0,127368.0,male
hep-ph|Rai|Mudit,Mudit,mudit,male,0.99,495.0,male
hep-ph|Rashed|Ahmed,Ahmed,ahmed,male,0.98,2664632.0,male
cond-mat|Loew|Toshinao,Toshinao,toshinao,male,0.88,24.0,male
cs|Sagirlar|Gokhan,Gokhan,gokhan,male,0.99,59799.0,male
physics|Li|Lianlin,Lianlin,lianlin,male,0.67,4.0,male
math|Liu|Beibei,Beibei,beibei,female,0.9,446.0,female
astro-ph|Darbha|Siva,Siva,siva,male,0.97,72262.0,male
gr-qc|Bern|Zvi,Zvi,zvi,male,1.0,3089.0,male
cond-mat|Maria|Jon-Paul,Jon-Paul,jon-paul,male,1.0,711.0,male
cond-mat|Aizpurua|Javier,Javier,javier,male,1.0,794996.0,male
cond-mat|Chioar|Ioan-Augustin,Ioan-Augustin,ioan-augustin,,0.0,0.0,unknown
cs|Tale|Prafullkumar,Prafullkumar,prafullkumar,male,0.67,1.0,male
cond-mat|Seitz|Michael,Michael,michael,male,1.0,2538090.0,male
cond-mat|Loncar|Marko,Marko,marko,male,0.99,120189.0,male
cond-mat|Luitz|David J.,David J.,david,male,1.0,3494330.0,male
math|Lucidi|Stefano,Stefano,stefano,male,1.0,399957.0,male
quant-ph|Brakerski|Zvika,Zvika,zvika,male,1.0,735.0,male
astro-ph|Asano|Katsuaki,Katsuaki,katsuaki,male,0.99,119.0,male
eess|Liu|Xiao,Xiao,xiao,female,0.56,10119.0,female
math|Chakrabarty|Arijit,Arijit,arijit,male,1.0,7135.0,male
physics|Lucamarini|Marco,Marco,marco,male,1.0,1343806.0,male
cs|Aronov|Boris,Boris,boris,male,0.99,113812.0,male
hep-ph|Desai|Shantanu,Shantanu,shantanu,male,1.0,11870.0,male
hep-lat|Gong|Ming,Ming,ming,male,0.75,18478.0,male
nucl-th|Bzdak|Adam,Adam,adam,male,0.98,837770.0,male
math|Ferrara|Roberto,Roberto,roberto,male,1.0,988421.0,male
physics|Sun|Yang,Yang,yang,male,0.58,16025.0,male
gr-qc|Jakobsen|Gustav Uhre,Gustav Uhre,gustav,male,0.99,17370.0,male
cs|Haneda|Katsuyuki,Katsuyuki,katsuyuki,male,1.0,203.0,male
cond-mat|Mintert|Florian,Florian,florian,male,1.0,203574.0,male
astro-ph|Bera|Apurba,Apurba,apurba,male,0.96,1013.0,male
math|Low|Steven,Steven,steven,male,1.0,623298.0,male
physics|Chen|Si,Si,si,male,0.62,32131.0,male
astro-ph|Fortuna|Maria Cristina,Maria Cristina,maria,female,0.99,4097023.0,female
hep-th|Krtouš|Pavel,Pavel,pavel,male,0.99,190101.0,male
cs|Kampik|Timotheus,Timotheus,timotheus,male,1.0,410.0,male
quant-ph|Lock|Maximilian P. E.,Maximilian P. E.,maximilian,male,1.0,35658.0,male
cond-mat|Lyon|Stephen A.,Stephen A.,stephen,male,1.0,562690.0,male
astro-ph|Honda|Chikatoshi,Chikatoshi,chikatoshi,male,0.8,3.0,male
cond-mat|Hofmann|Christoph P.,Christoph P.,christoph,male,1.0,89527.0,male
quant-ph|Madhok|Vaibhav,Vaibhav,vaibhav,male,1.0,54021.0,male
math|Ye|Fan,Fan,fan,female,0.76,20225.0,female
cs|Borkar|Vivek S.,Vivek S.,vivek,male,1.0,113776.0,male
gr-qc|Mena|Filipe C.,Filipe C.,filipe,male,1.0,82194.0,male
cond-mat|Navarro-Moratalla|Efren,Efren,efren,male,1.0,28122.0,male
cond-mat|Léonard|François,François,françois,male,0.99,145512.0,male
cond-mat|Oehler|Fabrice,Fabrice,fabrice,male,0.99,121765.0,male
cond-mat|Bienias|Przemyslaw,Przemyslaw,przemyslaw,male,1.0,11278.0,male
physics|Pan|Ding,Ding,ding,male,0.64,3168.0,male
quant-ph|Kosugi|Taichi,Taichi,taichi,male,0.99,1399.0,male
eess|Khaled|Mahmoud,Mahmoud,mahmoud,male,0.99,658620.0,male
astro-ph|Cohen-Tanugi|Johann,Johann,johann,male,0.98,29401.0,male
nucl-ex|Zamick|Larry,Larry,larry,male,1.0,299821.0,male
math|Mukhamedov|Farrukh,Farrukh,farrukh,male,0.99,9578.0,male
hep-ph|Estrada|Juan,Juan,juan,male,0.99,2145368.0,male
quant-ph|Wei|Zhiqiang,Zhiqiang,zhiqiang,male,0.99,418.0,male
cond-mat|Trivedi|Nandini,Nandini,nandini,female,0.99,14008.0,female
astro-ph|Beck|Rainer,Rainer,rainer,male,0.99,20923.0,male
gr-qc|Dowker|Fay,Fay,fay,female,0.75,11131.0,female
math|Duraiswami|Ramani,Ramani,ramani,female,0.87,3633.0,female
cond-mat|Carollo|Angelo,Angelo,angelo,male,0.99,336729.0,male
astro-ph|Zhou|Xia,Xia,xia,female,0.92,7131.0,female
cs|Tuyls|Karl,Karl,karl,male,0.99,158291.0,male
math|Quaas|Alexander,Alexander,alexander,male,1.0,645315.0,male
physics|Harati|Mojtaba,Mojtaba,mojtaba,male,0.99,24223.0,male
stat|Leonenko|Nikolai,Nikolai,nikolai,male,0.99,19334.0,male
cond-mat|Kitchaev|Daniil A.,Daniil A.,daniil,male,0.99,9359.0,male
quant-ph|Plosker|Sarah,Sarah,sarah,female,0.99,1284628.0,female
eess|Xu|Ziyi,Ziyi,ziyi,female,0.67,481.0,female
nucl-th|Zhou|You,You,you,male,0.8,35959.0,male
math|Nualart|Eulalia,Eulalia,eulalia,female,0.99,10548.0,female
eess|Lu|Ning,Ning,ning,female,0.72,4776.0,female
astro-ph|Fan|Xi-Long,Xi-Long,xi-long,,0.0,0.0,unknown
quant-ph|Valente|Daniel,Daniel,daniel,male,0.99,2473313.0,male
astro-ph|Margon|Bruce,Bruce,bruce,male,1.0,217058.0,male
hep-ph|Rivera|Andrés,Andrés,andrés,male,0.99,573342.0,male
gr-qc|Svesko|Andrew,Andrew,andrew,male,1.0,908188.0,male
nucl-ex|Singh|Jagjit,Jagjit,jagjit,male,0.96,4122.0,male
cond-mat|Pandey|Ravindra,Ravindra,ravindra,male,1.0,42429.0,male
physics|Preuschoff|Tilman,Tilman,tilman,male,1.0,1967.0,male
cond-mat|Jiao|Jutao,Jutao,jutao,male,0.67,1.0,male
math|Kocuk|Burak,Burak,burak,male,0.98,156603.0,male
math-ph|Moreno|Agustin,Agustin,agustin,male,0.99,111544.0,male
gr-qc|Wan|Jun-Jie,Jun-Jie,jun-jie,male,0.95,17.0,male
stat|Sousa|Alex Rodrigo dos Santos,Alex Rodrigo dos Santos,alex,male,0.95,1668776.0,male
math|Štefankovič|Daniel,Daniel,daniel,male,0.99,2473313.0,male
math|Hu|Yeyao,Yeyao,yeyao,male,0.6,8.0,male
astro-ph|Swain|Mark R.,Mark R.,mark,male,1.0,1379584.0,male
math-ph|Wernli|Konstantin,Konstantin,konstantin,male,1.0,42053.0,male
cs|Lo|Eric,Eric,eric,male,1.0,987132.0,male
physics|Marangon|Vittorio,Vittorio,vittorio,male,1.0,65884.0,male
cs|Flemisch|Bernd,Bernd,bernd,male,1.0,68754.0,male
astro-ph|Mordasini|Christoph,Christoph,christoph,male,1.0,89527.0,male
math|Tsiftsis|Theodoros A.,Theodoros A.,theodoros,male,1.0,5689.0,male
math|Kia|Solmaz S.,Solmaz S.,solmaz,female,0.92,3218.0,female
math|Shi|Yongtang,Yongtang,yongtang,male,0.67,4.0,male
gr-qc|Matsumura|Akira,Akira,akira,male,0.73,7370.0,male
physics|Yu|Tong-Pu,Tong-Pu,tong-pu,,0.0,0.0,unknown
cond-mat|Frano|Alex,Alex,alex,male,0.95,1668776.0,male
cs|Conti|Francesco,Francesco,francesco,male,1.0,733018.0,male
hep-ex|Klein|Spencer R.,Spencer R.,spencer,male,0.96,17047.0,male
hep-ph|Moriello|Francesco,Francesco,francesco,male,1.0,733018.0,male
physics|Chen|Yuanbo,Yuanbo,yuanbo,male,0.89,44.0,male
astro-ph|Ygouf|Marie,Marie,marie,female,0.99,818470.0,female
cond-mat|Qu|An,An,an,female,0.54,36344.0,female
cond-mat|Ertekin|Elif,Elif,elif,female,0.98,139578.0,female
cs|Nabeel|Mohammed,Mohammed,mohammed,male,0.99,1147039.0,male
math|Nielsen|Bjørn Fredrik,Bjørn Fredrik,bjørn,male,1.0,40287.0,male
q-fin|Chang|Patrick,Patrick,patrick,male,1.0,917712.0,male
hep-th|Sanchez-Garitaonandia|Mikel,Mikel,mikel,male,0.98,24538.0,male
math|Koch|Othmar,Othmar,othmar,male,1.0,1549.0,male
cs|Basar|Tamer,Tamer,tamer,male,0.98,75410.0,male
math|Yi|Eunjeong,Eunjeong,eunjeong,female,0.98,190.0,female
math|Chevyrev|Ilya,Ilya,ilya,male,0.97,20016.0,male
cs|Wu|Junjie,Junjie,junjie,male,0.98,2764.0,male
hep-th|Nichols|David A.,David A.,david,male,1.0,3494330.0,male
quant-ph|Albert|Victor V.,Victor V.,victor,male,1.0,942372.0,male
math|Plyushchay|Mikhail S.,Mikhail S.,mikhail,male,1.0,37769.0,male
math|Mantilla-Soler|Guillermo,Guillermo,guillermo,male,1.0,269015.0,male
cond-mat|Thompson|Carol,Carol,carol,female,0.99,476483.0,female
cs|Kunis|Stefan,Stefan,stefan,male,0.99,365043.0,male
astro-ph|Drew|Jamie,Jamie,jamie,male,0.66,107074.0,male
math|Polcyn|Joanna,Joanna,joanna,female,0.99,290637.0,female
cs|Nobile|Fabio,Fabio,fabio,male,1.0,540438.0,male
astro-ph|Fraser|Helen J.,Helen J.,helen,female,1.0,376172.0,female
cond-mat|Ahlberg|Martina,Martina,martina,female,0.99,400916.0,female
hep-th|Ugajin|Tomonori,Tomonori,tomonori,male,0.99,376.0,male
math|Molgado|Alberto,Alberto,alberto,male,1.0,707352.0,male
math|Bao|Yan-Hong,Yan-Hong,yan-hong,male,0.67,1.0,male
cs|Fannjiang|Albert,Albert,albert,male,0.99,281951.0,male
physics|Wu|Zhi-Xi,Zhi-Xi,zhi-xi,,0.0,0.0,unknown
astro-ph|Kocifaj|Miroslav,Miroslav,miroslav,male,1.0,71628.0,male
hep-lat|Körber|Christopher,Christopher,christopher,male,1.0,661393.0,male
cs|Caleffi|Valerio,Valerio,valerio,male,0.99,76790.0,male
astro-ph|Reines|Amy E.,Amy E.,amy,female,0.99,578234.0,female
math|Plechac|Petr,Petr,petr,male,0.99,186980.0,male
math|Loubaton|Philippe,Philippe,philippe,male,1.0,357467.0,male
physics|Sauer|Roger A.,Roger A.,roger,male,1.0,378214.0,male
eess|Nguyen|Duy H. N.,Duy H. N.,duy,male,0.99,10899.0,male
physics|Thomson|David J.,David J.,david,male,1.0,3494330.0,male
astro-ph|Gerard|Benjamin,Benjamin,benjamin,male,1.0,464369.0,male
math|Zhao|Peihao,Peihao,peihao,male,0.93,27.0,male
cond-mat|Kamber|Umut,Umut,umut,male,0.97,71665.0,male
astro-ph|Groh|Jose,Jose,jose,male,0.99,2788243.0,male
math-ph|Pezzella|Franco,Franco,franco,male,0.99,268642.0,male
stat|Roquain|Etienne,Etienne,etienne,male,0.98,30178.0,male
cond-mat|Cruz|Clarina dela,Clarina dela,clarina,female,0.99,532.0,female
math|Murea|Cornel Marius,Cornel Marius,cornel,male,0.98,12399.0,male
cond-mat|Jeen|Hyoungjeen,Hyoungjeen,hyoungjeen,,0.0,0.0,unknown
cs|Safaoui|Sleiman,Sleiman,sleiman,male,0.95,836.0,male
math|Petersen|Carsten Lunde,Carsten Lunde,carsten,male,1.0,48983.0,male
cs|Ellul|Joshua,Joshua,joshua,male,1.0,399422.0,male
quant-ph|Zhang|Xiao-Xiao,Xiao-Xiao,xiao-xiao,male,0.6,3.0,male
math-ph|García-Naranjo|Luis C.,Luis C.,luis,male,1.0,1798323.0,male
math|Pal|Ratna,Ratna,ratna,female,0.81,6608.0,female
eess|Fabian|Martin,Martin,martin,male,0.99,1095850.0,male
stat|Nicholls|Geoff K.,Geoff K.,geoff,male,1.0,66394.0,male
astro-ph|Gutierrez|Claudia P.,Claudia P.,claudia,female,0.99,957782.0,female
eess|Farina|Marcello,Marcello,marcello,male,1.0,88546.0,male
math|Shen|Ruipeng,Ruipeng,ruipeng,male,0.75,18.0,male
math|Pichi|Federico,Federico,federico,male,1.0,263197.0,male
physics|Axer|Markus,Markus,markus,male,1.0,202543.0,male
math|Majumdar|Dipramit,Dipramit,dipramit,,0.0,0.0,unknown
math|Reis|Timo,Timo,timo,male,0.99,64499.0,male
cs|Zhang|Lingming,Lingming,lingming,male,0.54,11.0,male
cond-mat|Park|Noejung,Noejung,noejung,,0.0,0.0,unknown
hep-ex|Kumar|Jacky,Jacky,jacky,male,0.68,58688.0,male
cs|Chen|Yong,Yong,yong,male,0.73,18716.0,male
math|Gobet|Thomas,Thomas,thomas,male,1.0,1246668.0,male
cond-mat|Ciuciulkaite|Agne,Agne,agne,female,0.95,2969.0,female
cond-mat|Lienhard|Vincent,Vincent,vincent,male,0.99,434655.0,male
physics|Momier|Rodolphe,Rodolphe,rodolphe,male,1.0,17332.0,male
quant-ph|Neergaard-Nielsen|Jonas S.,Jonas S.,jonas,male,0.99,159436.0,male
cond-mat|Struck|Julian,Julian,julian,male,0.99,305475.0,male
astro-ph|Baug|Tapas,Tapas,tapas,male,0.97,2868.0,male
math|Habegger|Philipp,Philipp,philipp,male,1.0,71564.0,male
astro-ph|Thomas|Guillaume F.,Guillaume F.,guillaume,male,1.0,208646.0,male
stat|Klopp|Olga,Olga,olga,female,0.99,476012.0,female
cond-mat|Huang|Guo-Zhang,Guo-Zhang,guo-zhang,male,0.67,1.0,male
cs|Whittaker|Michael,Michael,michael,male,1.0,2538090.0,male
astro-ph|Biscans|Sebastien,Sebastien,sebastien,male,0.99,194327.0,male
cond-mat|Maity|Indrajit,Indrajit,indrajit,male,0.97,1603.0,male
physics|Liang|Xiao,Xiao,xiao,female,0.56,10119.0,female
math|Cao|Yang,Yang,yang,male,0.58,16025.0,male
cond-mat|Roccapriore|Kevin M.,Kevin M.,kevin,male,1.0,1276301.0,male
q-bio|Small|Michael,Michael,michael,male,1.0,2538090.0,male
cs|Marchesi|Lodovica,Lodovica,lodovica,female,0.98,485.0,female
astro-ph|Angeloni|Rodolfo,Rodolfo,rodolfo,male,1.0,148737.0,male
math|Chow|Edmond,Edmond,edmond,male,0.99,28963.0,male
math|Puchkin|Nikita,Nikita,nikita,male,0.58,41128.0,male
cs|Gómez|Sergio,Sergio,sergio,male,1.0,809338.0,male
cond-mat|Bernard|Denis,Denis,denis,male,0.94,169570.0,male
cond-mat|Ohmori|Kantaro,Kantaro,kantaro,male,0.94,33.0,male
eess|Ma|Jun,Jun,jun,male,0.85,27306.0,male
cs|Li|Guyue,Guyue,guyue,female,0.56,16.0,female
hep-th|Pozsgay|Balázs,Balázs,balázs,male,0.97,5558.0,male
cs|Barahona|Mauricio,Mauricio,mauricio,male,1.0,294195.0,male
math|Wang|Qiuping,Qiuping,qiuping,female,0.88,102.0,female
astro-ph|Castro|Tiago,Tiago,tiago,male,1.0,161127.0,male
math|Stabile|Giovanni,Giovanni,giovanni,male,0.99,500596.0,male
gr-qc|Poisson|Eric,Eric,eric,male,1.0,987132.0,male
math|Wang|Fan,Fan,fan,female,0.76,20225.0,female
math|Vatedka|Shashank,Shashank,shashank,male,1.0,30304.0,male
math|Yalcin|Ergun,Ergun,ergun,male,0.99,13384.0,male
cond-mat|Wang|Xiqu,Xiqu,xiqu,,0.0,0.0,unknown
astro-ph|Filipovic|Miroslav D.,Miroslav D.,miroslav,male,1.0,71628.0,male
cond-mat|Nan|Cewen,Cewen,cewen,male,0.83,4.0,male
cs|Wu|Ting,Ting,ting,female,0.66,10595.0,female
cond-mat|Kats|Mikhail A.,Mikhail A.,mikhail,male,1.0,37769.0,male
math|Ma|Anna,Anna,anna,female,0.99,1674217.0,female
physics|Shalish|Ilan,Ilan,ilan,male,0.94,7539.0,male
stat|Tripathi|Harsh,Harsh,harsh,male,0.99,48818.0,male
astro-ph|Palma|Tali,Tali,tali,female,0.82,5730.0,female
math|Jeronimo|Fernando Granha,Fernando Granha,fernando,male,1.0,909754.0,male
eess|Dhillon|Harpreet S.,Harpreet S.,harpreet,male,0.68,7332.0,male
hep-ph|Schöneberg|Nils,Nils,nils,male,1.0,44756.0,male
astro-ph|O'Hare|Ciaran A. J.,Ciaran A. J.,ciaran,male,0.99,8334.0,male
math|Rosenzweig|Matthew,Matthew,matthew,male,1.0,653743.0,male
cs|Sattler|Torsten,Torsten,torsten,male,1.0,38269.0,male
cond-mat|Pazzona|Federico G.,Federico G.,federico,male,1.0,263197.0,male
astro-ph|Edelman|Bruce,Bruce,bruce,male,1.0,217058.0,male
hep-ex|Wang|Chung-Hsiang,Chung-Hsiang,chung-hsiang,male,0.67,1.0,male
math|Fang|Yuting,Yuting,yuting,female,0.98,3234.0,female
cs|Baron|Dror,Dror,dror,male,0.95,2173.0,male
nucl-ex|Wang|Enke,Enke,enke,female,0.64,84.0,female
astro-ph|Kim|Taehyun,Taehyun,taehyun,male,0.98,578.0,male
cs|Phung|Cao Vien,Cao Vien,cao,male,0.62,1652.0,male
astro-ph|Feruglio|Chiara,Chiara,chiara,female,1.0,253618.0,female
cs|Lucke|Kyle,Kyle,kyle,male,0.99,272334.0,male
cond-mat|Galante|Mario,Mario,mario,male,0.99,1031252.0,male
cs|Ni|Kai,Kai,kai,male,0.91,45605.0,male
physics|Yang|Ai-Lin,Ai-Lin,ai-lin,female,0.82,9.0,female
physics|Jenkins|Alejandro,Alejandro,alejandro,male,1.0,686274.0,male
math|Kreutzer|Stephan,Stephan,stephan,male,1.0,110965.0,male
physics|Triverio|Piero,Piero,piero,male,0.99,90257.0,male
astro-ph|Wu|Meng-Ru,Meng-Ru,meng-ru,male,0.5,2.0,male
astro-ph|Terek|Scott,Scott,scott,male,1.0,603737.0,male
hep-ph|Bulava|John,John,john,male,1.0,2693029.0,male
math|Cid-Ruiz|Yairon,Yairon,yairon,male,0.96,119.0,male
physics|Cai|Wenlong,Wenlong,wenlong,male,0.99,219.0,male
gr-qc|Shi|Jiaming,Jiaming,jiaming,male,0.95,1198.0,male
math|LeBrun|Claude,Claude,claude,male,0.93,161289.0,male
math|Torromé|Ricardo Gallego,Ricardo Gallego,ricardo,male,1.0,782304.0,male
cond-mat|Georgiou|Tryphon T.,Tryphon T.,tryphon,male,0.95,62.0,male
astro-ph|Cao|Zhoujian,Zhoujian,zhoujian,male,0.82,9.0,male
physics|Chen|Christopher H. K.,Christopher H. K.,christopher,male,1.0,661393.0,male
cond-mat|Krieger|Jonas A.,Jonas A.,jonas,male,0.99,159436.0,male
gr-qc|Russ|Tobias B.,Tobias B.,tobias,male,1.0,127574.0,male
math|Puder|Doron,Doron,doron,male,0.97,7068.0,male
astro-ph|Rajpaul|Vinesh M.,Vinesh M.,vinesh,male,0.99,4941.0,male
cond-mat|Burnett|Jonathan,Jonathan,jonathan,male,1.0,795354.0,male
cond-mat|Budde|Melanie,Melanie,melanie,female,0.99,376661.0,female
cs|Luo|Bin,Bin,bin,male,0.95,20820.0,male
astro-ph|Thomas|Peter A.,Peter A.,peter,male,1.0,1352696.0,male
math|Gruber|Anthony,Anthony,anthony,male,1.0,804478.0,male
astro-ph|Devillepoix|Hadrien A. R.,Hadrien A. R.,hadrien,male,1.0,4576.0,male
q-bio|Di Carlo|Luca,Luca,luca,male,0.97,444096.0,male
stat|Matteson|David S.,David S.,david,male,1.0,3494330.0,male
astro-ph|Fraga|Luciano,Luciano,luciano,male,1.0,224006.0,male
physics|Liu|Yu-xi,Yu-xi,yu-xi,female,0.83,4.0,female
physics|Stahl|Achim,Achim,achim,male,0.98,7836.0,male
cond-mat|Zeldov|Eli,Eli,eli,male,0.61,131557.0,male
astro-ph|Möller|Anais,Anais,anais,female,0.99,83200.0,female
math|Gyöngy|István,István,istván,male,1.0,17788.0,male
math|Hansen|Nikolaus,Nikolaus,nikolaus,male,1.0,5018.0,male
quant-ph|Bhatia|Amandeep Singh,Amandeep Singh,amandeep,male,0.68,4017.0,male
quant-ph|Pan|Yiming,Yiming,yiming,male,0.93,2788.0,male
gr-qc|Henneaux|Marc,Marc,marc,male,1.0,523874.0,male
astro-ph|Boettcher|Markus,Markus,markus,male,1.0,202543.0,male
hep-ex|Raut|Digesh,Digesh,digesh,male,0.97,67.0,male
physics|Wu|Si,Si,si,male,0.62,32131.0,male
cs|Balazinska|Magdalena,Magdalena,magdalena,female,0.99,247583.0,female
hep-lat|Vonk|Thomas,Thomas,thomas,male,1.0,1246668.0,male
cs|Ryzhikov|Andrew,Andrew,andrew,male,1.0,908188.0,male
cs|Houmansadr|Amir,Amir,amir,male,0.97,345251.0,male
cond-mat|Yadav|Satish,Satish,satish,male,1.0,85808.0,male
math|Khathuria|Karan,Karan,karan,male,0.93,23324.0,male
hep-ph|Zhou|Ning,Ning,ning,female,0.72,4776.0,female
nucl-th|Lublinsky|Michael,Michael,michael,male,1.0,2538090.0,male
cs|Yamashita|Masafumi,Masafumi,masafumi,male,1.0,447.0,male
cs|Huang|Jianwei,Jianwei,jianwei,male,0.9,363.0,male
eess|Chu|Lei,Lei,lei,female,0.54,9555.0,female
physics|Rufu|Raluca,Raluca,raluca,female,0.98,10597.0,female
cs|Yang|Tong,Tong,tong,male,0.85,16375.0,male
math|Han|Weimin,Weimin,weimin,male,0.84,235.0,male
stat|Arashi|Mohammad,Mohammad,mohammad,male,0.99,794243.0,male
eess|Zhang|Jiayi,Jiayi,jiayi,female,0.81,1103.0,female
cond-mat|Tanatar|Makariy A.,Makariy A.,makariy,male,0.75,2.0,male
cs|Fulek|Radoslav,Radoslav,radoslav,male,0.99,7998.0,male
astro-ph|Katsianis|Antonios,Antonios,antonios,male,1.0,4825.0,male
math|Kleban|Matthew,Matthew,matthew,male,1.0,653743.0,male
astro-ph|Strader|Jay,Jay,jay,male,0.97,362171.0,male
math|Nguyen|Van-Dinh,Van-Dinh,van-dinh,,0.0,0.0,unknown
cs|England|Matthew,Matthew,matthew,male,1.0,653743.0,male
gr-qc|Penrose|Roger,Roger,roger,male,1.0,378214.0,male
cond-mat|Gen|Masaki,Masaki,masaki,male,0.98,5265.0,male
astro-ph|Khangulyan|Dmitry,Dmitry,dmitry,male,1.0,73708.0,male
cs|Han|Song,Song,song,male,0.65,6176.0,male
q-bio|Gur|Raquel E.,Raquel E.,raquel,female,0.99,324896.0,female
hep-ex|Carney|Daniel,Daniel,daniel,male,0.99,2473313.0,male
cond-mat|Cushing|Scott K.,Scott K.,scott,male,1.0,603737.0,male
cond-mat|Bachelet|Giovanni B.,Giovanni B.,giovanni,male,0.99,500596.0,male
nucl-ex|Wang|Wei,Wei,wei,male,0.69,20650.0,male
math|Devillet|Jimmy,Jimmy,jimmy,male,0.99,293841.0,male
hep-ph|Guo|Xingyu,Xingyu,xingyu,male,0.61,222.0,male
math|Burby|Joshua W.,Joshua W.,joshua,male,1.0,399422.0,male
hep-ex|Shi|Yu-Ji,Yu-Ji,yu-ji,male,0.77,11.0,male
nucl-th|Wei|Shu-Yi,Shu-Yi,shu-yi,female,0.63,17.0,female
physics|Ackland|Graeme J.,Graeme J.,graeme,male,1.0,37875.0,male
cs|Thung|Ferdian,Ferdian,ferdian,male,0.97,188.0,male
physics|Kirkley|Alec,Alec,alec,male,0.97,37497.0,male
math|Liang|Xiangyu,Xiangyu,xiangyu,male,0.69,280.0,male
cond-mat|Huang|Shengxi,Shengxi,shengxi,male,0.62,27.0,male
cs|Wang|Yao,Yao,yao,male,0.9,19541.0,male
astro-ph|Razzano|Massimiliano,Massimiliano,massimiliano,male,1.0,105955.0,male
quant-ph|Paesani|Stefano,Stefano,stefano,male,1.0,399957.0,male
math-ph|Adesso|Gerardo,Gerardo,gerardo,male,1.0,243126.0,male
gr-qc|Meena|Ashish Kumar,Ashish Kumar,ashish,male,1.0,148142.0,male
hep-ex|Martin-Chassard|Gisele,Gisele,gisele,female,1.0,66563.0,female
math|Xu|Ping,Ping,ping,female,0.61,8705.0,female
cond-mat|Theocharis|Georgios,Georgios,georgios,male,1.0,16656.0,male
hep-th|Camilo|Giancarlo,Giancarlo,giancarlo,male,1.0,88751.0,male
quant-ph|Hassouni|Yassine,Yassine,yassine,male,0.98,194355.0,male
cond-mat|de Vries|Folkert K.,Folkert K.,folkert,male,0.99,746.0,male
cs|Matsushima|Toshiyasu,Toshiyasu,toshiyasu,male,0.98,44.0,male
hep-ph|Liu|Xiao-Hai,Xiao-Hai,xiao-hai,,0.0,0.0,unknown
math|Raz|Orit E.,Orit E.,orit,female,1.0,6842.0,female
math|Meeks|Kitty,Kitty,kitty,female,0.98,46552.0,female
cs|Ponomaryov|Denis,Denis,denis,male,0.94,169570.0,male
physics|Makhnev|Vladimir Yu.,Vladimir Yu.,vladimir,male,1.0,176628.0,male
astro-ph|Jahnke|Knud,Knud,knud,male,0.99,1184.0,male
